time,veh_id,type_id,vclass,lane_id,route_id,x,y,speed,angle
10.05,hdv_3_0,vehicle.audi.a2,passenger,-2_3,highway_route,253.75244847303816,45.90262241814798,10.0,79.28782922470364
10.05,hdv_3_1,vehicle.audi.a2,passenger,-2_3,highway_route,200.82759638981676,35.80721770680381,19.03706068167734,80.11437651404539
10.1,cav_2_0,vehicle.audi.tt,passenger,-2_2,highway_route,286.53394398387707,48.26305918596949,27.584355222982637,79.25990788449606
10.1,cav_2_1,vehicle.audi.tt,passenger,-2_2,highway_route,215.03497333492587,34.81412928296308,25.222029997316106,79.30877320983963
10.1,cav_3_0,aggressive_cav,passenger,-2_2,highway_route,251.62443159307375,41.55150295784043,28.0,79.29116077380013
10.1,hdv_0_0,vehicle.audi.a2,passenger,-2_0,highway_route,191.53741265379097,23.50485494209276,27.95179706997255,77.26132511413222
10.1,hdv_1_0,vehicle.audi.a2,passenger,-2_1,highway_route,239.96525372436304,35.28308135622525,37.62099561244493,79.30544688290875
10.1,hdv_1_1,vehicle.audi.a2,passenger,-2_1,highway_route,207.26923298716122,29.10409563654052,35.41303732232074,79.29116077380007
10.1,hdv_2_0,vehicle.audi.a2,passenger,-2_2,highway_route,241.80233022333852,39.67465270699238,23.870958530322433,79.29116077380006
10.1,hdv_3_0,vehicle.audi.a2,passenger,-2_3,highway_route,254.2438667805988,45.99558498970563,10.0,79.28782922470376
10.1,hdv_3_1,vehicle.audi.a2,passenger,-2_3,highway_route,201.76330010564288,35.960974899723965,18.95480598303122,80.25570592470415
10.15,cav_2_0,vehicle.audi.tt,passenger,-2_2,highway_route,287.88924708633584,48.51944454993781,27.584355222982637,79.27162364556798
10.15,cav_2_1,vehicle.audi.tt,passenger,-2_2,highway_route,216.27428116445324,35.04810239436382,25.222029997316106,79.30877320983969
10.15,cav_3_0,aggressive_cav,passenger,-2_2,highway_route,253.00011618477694,41.81166107546911,28.0,79.29116077380007
10.15,hdv_0_0,vehicle.audi.a2,passenger,-2_0,highway_route,192.90316921763304,23.81358400897444,27.99383428242424,77.26192377819156
10.15,hdv_1_0,vehicle.audi.a2,passenger,-2_1,highway_route,241.81663834416403,35.63272182741697,37.68726567341491,79.30544688290875
10.15,hdv_1_1,vehicle.audi.a2,passenger,-2_1,highway_route,209.01001697459384,29.43329833903494,35.43645120328525,79.29116077380013
10.15,hdv_2_0,vehicle.audi.a2,passenger,-2_2,highway_route,242.97943050808152,39.89725619923605,23.958113779552995,79.29116077380006
10.15,hdv_3_0,vehicle.audi.a2,passenger,-2_3,highway_route,254.73528508815943,46.088547561263276,10.0,79.28782922470367
10.15,hdv_3_1,vehicle.audi.a2,passenger,-2_3,highway_route,202.69406583001813,36.11125566896817,18.844890284795255,80.4009204640155
10.2,cav_2_0,vehicle.audi.tt,passenger,-2_2,highway_route,289.2445501887947,48.77582991390613,27.584355222982637,79.2833393744843
10.2,cav_2_1,vehicle.audi.tt,passenger,-2_2,highway_route,217.5135889939806,35.28207550576456,25.222029997316106,79.30877320983971
10.2,cav_3_0,aggressive_cav,passenger,-2_2,highway_route,254.3758016571614,42.07182353575137,28.0,79.29110408660883
10.2,hdv_0_0,vehicle.audi.a2,passenger,-2_0,highway_route,194.26604796015025,24.121769762247183,27.93550341554934,77.26069194269901
10.2,hdv_1_0,vehicle.audi.a2,passenger,-2_1,highway_route,243.67323545554245,35.98334669590341,37.79337250437715,79.3054468829088
10.2,hdv_1_1,vehicle.audi.a2,passenger,-2_1,highway_route,210.74913226795582,29.762185471877036,35.40248225800809,79.2911607738001
10.2,hdv_2_0,vehicle.audi.a2,passenger,-2_2,highway_route,244.1607976516543,40.12066660461084,24.04495930210619,79.29116077380009
10.2,hdv_3_0,vehicle.audi.a2,passenger,-2_3,highway_route,255.22670339572008,46.181510132820925,10.0,79.28782922470367
10.2,hdv_3_1,vehicle.audi.a2,passenger,-2_3,highway_route,203.62193846938044,36.25844607933032,18.77658443415686,80.54884373166716
10.25,cav_2_0,vehicle.audi.tt,passenger,-2_2,highway_route,290.59985329125345,49.03221527787445,27.584355222982637,79.28782922470367
10.25,cav_2_1,vehicle.audi.tt,passenger,-2_2,highway_route,218.75289682350797,35.5160486171653,25.222029997316106,79.30877320983969
10.25,cav_3_0,aggressive_cav,passenger,-2_2,highway_route,255.7515253020718,42.33207189405608,28.0,79.28997941073101
10.25,hdv_0_0,vehicle.audi.a2,passenger,-2_0,highway_route,195.6306774297934,24.43028604120782,27.971146225317085,77.26090443021215
10.25,hdv_1_0,vehicle.audi.a2,passenger,-2_1,highway_route,245.53549491075444,36.33504091785905,37.908636644581684,79.30544688290868
10.25,hdv_1_1,vehicle.audi.a2,passenger,-2_1,highway_route,212.48841569474638,30.091104400725683,35.40590488372254,79.29116077380002
10.25,hdv_2_0,vehicle.audi.a2,passenger,-2_2,highway_route,245.34717815912293,40.34502509599459,24.146998817507892,79.29116077380017
10.25,hdv_3_0,vehicle.audi.a2,passenger,-2_3,highway_route,255.7181217032807,46.274472704378574,10.0,79.28782922470361
10.25,hdv_3_1,vehicle.audi.a2,passenger,-2_3,highway_route,204.54715810699074,36.40259145694022,18.71316380844013,80.69897460563293
10.3,cav_2_0,vehicle.audi.tt,passenger,-2_2,highway_route,291.9551563937123,49.28860064184277,27.584355222982637,79.28782922470367
10.3,cav_2_1,vehicle.audi.tt,passenger,-2_2,highway_route,219.99220465303532,35.75002172856605,25.222029997316106,79.30877320983963
10.3,cav_3_0,aggressive_cav,passenger,-2_2,highway_route,257.1272489469822,42.59232025236079,28.0,79.28885476475904
10.3,hdv_0_0,vehicle.audi.a2,passenger,-2_0,highway_route,196.9965246424481,24.73903222198504,27.995938085719413,77.2617194575567
10.3,hdv_1_0,vehicle.audi.a2,passenger,-2_1,highway_route,247.40305642086852,36.68773645145703,38.01656664981868,79.30544688290875
10.3,hdv_1_1,vehicle.audi.a2,passenger,-2_1,highway_route,214.22694169339877,30.419880091015248,35.390486218653386,79.29116077380007
10.3,hdv_2_0,vehicle.audi.a2,passenger,-2_2,highway_route,246.537711302715,40.57016889965384,24.23151950790246,79.29116077380009
10.3,hdv_3_0,vehicle.audi.a2,passenger,-2_3,highway_route,256.20954001084135,46.367435275936224,10.0,79.2878292247037
10.3,hdv_3_1,vehicle.audi.a2,passenger,-2_3,highway_route,205.46679161369963,36.54313804643794,18.5900597396985,80.8521216371752
10.35,cav_2_0,vehicle.audi.tt,passenger,-2_2,highway_route,293.31045949617106,49.54498600581109,27.584355222982637,79.28782922470367
10.35,cav_2_1,vehicle.audi.tt,passenger,-2_2,highway_route,221.2315124825627,35.98399483996678,25.222029997316106,79.30877320983969
10.35,cav_3_0,aggressive_cav,passenger,-2_2,highway_route,258.50297259189256,42.85256861066549,28.0,79.28782922470349
10.35,hdv_0_0,vehicle.audi.a2,passenger,-2_0,highway_route,198.36000098769873,25.047330798696468,27.947669926382538,77.2608992216197
10.35,hdv_1_0,vehicle.audi.a2,passenger,-2_1,highway_route,249.275310913564,37.04131827125588,38.11209822086746,79.3054468829088
10.35,hdv_1_1,vehicle.audi.a2,passenger,-2_1,highway_route,215.96554680577543,30.748670742639483,35.39209670545184,79.2911607738001
10.35,hdv_2_0,vehicle.audi.a2,passenger,-2_2,highway_route,247.7319092768443,40.796005765821555,24.30611164599938,79.29116077380017
10.35,hdv_3_0,vehicle.audi.a2,passenger,-2_3,highway_route,256.70095831840194,46.460397847493866,10.0,79.28782922470367
10.35,hdv_3_1,vehicle.audi.a2,passenger,-2_3,highway_route,206.3842994208221,36.68073915434042,18.53736868201439,81.00656530584482
10.4,cav_2_0,vehicle.audi.tt,passenger,-2_2,highway_route,294.6657625986298,49.801371369779396,27.584355222982637,79.28782922470357
10.4,cav_2_1,vehicle.audi.tt,passenger,-2_2,highway_route,222.47082031209004,36.21796795136753,25.222029997316106,79.30877320983963
10.4,cav_3_0,aggressive_cav,passenger,-2_2,highway_route,259.87869623680297,43.1128169689702,28.0,79.28782922470357
10.4,hdv_0_0,vehicle.audi.a2,passenger,-2_0,highway_route,199.72438616180537,25.355800956277566,27.96617264650779,77.2608967823478
10.4,hdv_1_0,vehicle.audi.a2,passenger,-2_1,highway_route,251.15294667158122,37.39591636186232,38.22164065395844,79.30544688290875
10.4,hdv_1_1,vehicle.audi.a2,passenger,-2_1,highway_route,217.70533146653727,31.07768446072052,35.41610830545192,79.2911607738001
10.4,hdv_2_0,vehicle.audi.a2,passenger,-2_2,highway_route,248.93093912475197,41.0227563960849,24.404457201812665,79.29116077380006
10.4,hdv_3_0,vehicle.audi.a2,passenger,-2_3,highway_route,257.19237662596254,46.553360419051515,10.0,79.28782922470346
10.4,hdv_3_1,vehicle.audi.a2,passenger,-2_3,highway_route,207.2959922404016,36.81469826751232,18.409607828102075,81.16390683732884
10.45,cav_2_0,vehicle.audi.tt,passenger,-2_2,highway_route,296.0210657010886,50.057756733747716,27.584355222982637,79.28782922470373
10.45,cav_2_1,vehicle.audi.tt,passenger,-2_2,highway_route,223.70999441143346,36.45218525180411,25.222029997316106,79.30511565376956
10.45,cav_3_0,aggressive_cav,passenger,-2_2,highway_route,261.25441988171343,43.37306532727491,28.0,79.2878292247038
10.45,hdv_0_0,vehicle.audi.a2,passenger,-2_0,highway_route,201.08832163722354,25.66418621372424,27.957017293530686,77.26064321804
10.45,hdv_1_0,vehicle.audi.a2,passenger,-2_1,highway_route,253.0353647806193,37.7514176162125,38.31899143214816,79.30544688290887
10.45,hdv_1_1,vehicle.audi.a2,passenger,-2_1,highway_route,219.44354437425082,31.406400941835408,35.38411275023012,79.29116077379999
10.45,hdv_2_0,vehicle.audi.a2,passenger,-2_2,highway_route,250.13326130429914,41.25012964493909,24.471467682603297,79.29116077380006
10.45,hdv_3_0,vehicle.audi.a2,passenger,-2_3,highway_route,257.6837949335232,46.646322990609164,10.0,79.2878292247036
10.45,hdv_3_1,vehicle.audi.a2,passenger,-2_3,highway_route,208.20564178395887,36.94572746011209,18.358593928786995,81.32204231523119
10.5,cav_2_0,vehicle.audi.tt,passenger,-2_2,highway_route,297.3763688035474,50.31414209771604,27.584355222982637,79.28782922470373
10.5,cav_2_1,vehicle.audi.tt,passenger,-2_2,highway_route,224.94919291281863,36.6865322463354,25.222029997316106,79.29975997700566
10.5,cav_3_0,aggressive_cav,passenger,-2_2,highway_route,262.63014352662384,43.63331368557962,28.0,79.2878292247036
10.5,hdv_0_0,vehicle.audi.a2,passenger,-2_0,highway_route,202.4528031963916,25.972674568166656,27.968134936551966,77.26079113267089
10.5,hdv_1_0,vehicle.audi.a2,passenger,-2_1,highway_route,254.92300688393235,38.10790544018213,38.42533241500625,79.3054468829088
10.5,hdv_1_1,vehicle.audi.a2,passenger,-2_1,highway_route,221.1831852477046,31.735387468047293,35.41318128408515,79.29116077380013
10.5,hdv_2_0,vehicle.audi.a2,passenger,-2_2,highway_route,251.33783989934878,41.477929608472834,24.517393641540323,79.29116077380009
10.5,hdv_3_0,vehicle.audi.a2,passenger,-2_3,highway_route,258.17521324108384,46.73928556216681,10.0,79.2878292247036
10.5,hdv_3_1,vehicle.audi.a2,passenger,-2_3,highway_route,209.10966357990185,37.07315000763986,18.234643041310083,81.48295781027336
10.55,cav_2_0,vehicle.audi.tt,passenger,-2_2,highway_route,298.73167190600617,50.57052746168436,27.584355222982637,79.28782922470357
10.55,cav_2_1,vehicle.audi.tt,passenger,-2_2,highway_route,226.18839141420378,36.9208792408667,25.222029997316106,79.29440420207953
10.55,cav_3_0,aggressive_cav,passenger,-2_2,highway_route,264.0058671715342,43.89356204388432,28.0,79.28782922470366
10.55,hdv_0_0,vehicle.audi.a2,passenger,-2_0,highway_route,203.81815611577275,26.281327429647078,27.98587483779195,77.26137178459702
10.55,hdv_1_0,vehicle.audi.a2,passenger,-2_1,highway_route,256.81390284117754,38.46648825376889,38.49565235841916,79.28302946100098
10.55,hdv_1_1,vehicle.audi.a2,passenger,-2_1,highway_route,222.9234427258864,32.06449060145703,35.42573326268466,79.29116077380007
10.55,hdv_2_0,vehicle.audi.a2,passenger,-2_2,highway_route,252.54580877307245,41.70637071353232,24.586397687558446,79.29116077380017
10.55,hdv_3_0,vehicle.audi.a2,passenger,-2_3,highway_route,258.6666315486445,46.83224813372446,10.0,79.28782922470369
10.55,hdv_3_1,vehicle.audi.a2,passenger,-2_3,highway_route,210.01168598469948,37.197650919769664,18.184522113431985,81.64433582802
10.6,cav_2_0,vehicle.audi.tt,passenger,-2_2,highway_route,300.086975008465,50.82691282565268,27.584355222982637,79.28782922470373
10.6,cav_2_1,vehicle.audi.tt,passenger,-2_2,highway_route,227.42758991558895,37.15522623539799,25.222029997316106,79.29116077380004
10.6,cav_3_0,aggressive_cav,passenger,-2_2,highway_route,265.3815908164446,44.15381040218903,28.0,79.28782922470366
10.6,hdv_0_0,vehicle.audi.a2,passenger,-2_0,highway_route,205.18122532831953,26.5895491424001,27.939381168357965,77.26045414782969
10.6,hdv_1_0,vehicle.audi.a2,passenger,-2_1,highway_route,258.71066854950516,38.82628213096915,38.61542137331691,79.25928198148718
10.6,hdv_1_1,vehicle.audi.a2,passenger,-2_1,highway_route,224.66124245658193,32.39286521552646,35.3753494654072,79.29515395842091
10.6,hdv_2_0,vehicle.audi.a2,passenger,-2_2,highway_route,253.75363835752054,41.93478547735346,24.58356266291814,79.29116077380006
10.6,hdv_3_0,vehicle.audi.a2,passenger,-2_3,highway_route,259.1580498562051,46.92521070528211,10.0,79.28782922470353
10.6,hdv_3_1,vehicle.audi.a2,passenger,-2_3,highway_route,210.90887865945032,37.31869584725967,18.076809323086263,81.80807879262306
10.65,cav_2_0,vehicle.audi.tt,passenger,-2_2,highway_route,301.4422166744738,51.08331425668311,27.584355222982637,79.28745338179422
10.65,cav_2_1,vehicle.audi.tt,passenger,-2_2,highway_route,228.66678841697413,37.38957322992928,25.222029997316106,79.29116077380004
10.65,cav_3_0,aggressive_cav,passenger,-2_2,highway_route,266.75731446135507,44.414058760493745,28.0,79.2878292247037
10.65,hdv_0_0,vehicle.audi.a2,passenger,-2_0,highway_route,206.5443552721667,26.897782320820465,27.940617588446646,77.25991550450843
10.65,hdv_1_0,vehicle.audi.a2,passenger,-2_1,highway_route,260.6125831269027,39.18705268734373,38.72024494106545,79.25928198148704
10.65,hdv_1_1,vehicle.audi.a2,passenger,-2_1,highway_route,226.39913714684175,32.72107271594815,35.37703522203723,79.30194949700181
10.65,hdv_2_0,vehicle.audi.a2,passenger,-2_2,highway_route,254.9625440127552,42.1634430393556,24.605087443783315,79.29056581768002
10.65,hdv_3_0,vehicle.audi.a2,passenger,-2_3,highway_route,259.64946816376573,47.01817327683976,10.0,79.2878292247036
10.65,hdv_3_1,vehicle.audi.a2,passenger,-2_3,highway_route,211.80291020628144,37.43659981114183,18.003049323399683,81.97293074486065
10.7,cav_2_0,vehicle.audi.tt,passenger,-2_2,highway_route,302.79739186795246,51.34037485990184,27.584355222982637,79.277959468007
10.7,cav_2_1,vehicle.audi.tt,passenger,-2_2,highway_route,229.9059869183593,37.623920224460576,25.222029997316106,79.29116077380004
10.7,cav_3_0,aggressive_cav,passenger,-2_2,highway_route,268.1330381062655,44.67430711879845,28.0,79.2878292247036
10.7,hdv_0_0,vehicle.audi.a2,passenger,-2_1,highway_route,207.94332206434865,27.211390574721108,27.952173002537045,77.24228518286532
10.7,hdv_1_0,vehicle.audi.a2,passenger,-2_1,highway_route,262.51956948105453,39.548785299398,38.8234990201659,79.25928198148698
10.7,hdv_1_1,vehicle.audi.a2,passenger,-2_1,highway_route,228.13939158531238,33.04972586308607,35.42507086886791,79.30544688290887
10.7,hdv_2_0,vehicle.audi.a2,passenger,-2_2,highway_route,256.17282459465264,42.392394206759135,24.63274976664091,79.2894623681534
10.7,hdv_3_0,vehicle.audi.a2,passenger,-2_3,highway_route,260.1408864713264,47.11113584839741,10.0,79.28782922470369
10.7,hdv_3_1,vehicle.audi.a2,passenger,-2_3,highway_route,212.69520031253953,37.55417500257578,17.967614412785895,82.09908705093724
10.75,cav_2_0,vehicle.audi.tt,passenger,-2_2,highway_route,304.15256706143106,51.59743546312058,27.584355222982637,79.2684655539851
10.75,cav_2_1,vehicle.audi.tt,passenger,-2_2,highway_route,231.14518541974448,37.85826721899187,25.222029997316106,79.29116077380004
10.75,cav_3_0,aggressive_cav,passenger,-2_2,highway_route,269.5087617511759,44.93455547710317,28.0,79.2878292247036
10.75,hdv_0_0,vehicle.audi.a2,passenger,-2_1,highway_route,209.31178554412622,27.521069322592503,28.046401255820115,77.24486935135866
10.75,hdv_1_0,vehicle.audi.a2,passenger,-2_1,highway_route,264.43123391168945,39.9114052868768,38.918737928067706,79.25928198148698
10.75,hdv_1_1,vehicle.audi.a2,passenger,-2_1,highway_route,229.87886143627222,33.378230838124026,35.4090996019321,79.3054468829088
10.75,hdv_2_0,vehicle.audi.a2,passenger,-2_2,highway_route,257.3847592065704,42.62165827028752,24.666414115392016,79.28835743944504
10.75,hdv_3_0,vehicle.audi.a2,passenger,-2_3,highway_route,260.632304778887,47.20409841995506,10.0,79.28782922470353
10.75,hdv_3_1,vehicle.audi.a2,passenger,-2_3,highway_route,213.58162493837608,37.67064283014792,17.84826335501478,82.19919511264035
10.8,cav_2_0,vehicle.audi.tt,passenger,-2_2,highway_route,305.5077422549097,51.85449606633932,27.584355222982637,79.25928198148698
10.8,cav_2_1,vehicle.audi.tt,passenger,-2_2,highway_route,232.38438392112965,38.09261421352316,25.222029997316106,79.29116077380004
10.8,cav_3_0,aggressive_cav,passenger,-2_2,highway_route,270.8843688515061,45.19534096888974,28.0,79.2802391650268
10.8,hdv_0_0,vehicle.audi.a2,passenger,-2_1,highway_route,210.68379745452702,27.831419120381188,28.118635254717834,77.2484654231959
10.8,hdv_1_0,vehicle.audi.a2,passenger,-2_1,highway_route,266.34801679395633,40.274996183704005,39.022942240535194,79.25928198148698
10.8,hdv_1_1,vehicle.audi.a2,passenger,-2_1,highway_route,231.61905185595413,33.706871895089435,35.423767685794736,79.30544688290875
10.8,hdv_2_0,vehicle.audi.a2,passenger,-2_2,highway_route,258.5998302373733,42.851515656369344,24.730249413351892,79.2878292247036
10.8,hdv_3_0,vehicle.audi.a2,passenger,-2_3,highway_route,261.12372308644757,47.297060991512694,10.0,79.28782922470357
10.8,hdv_3_1,vehicle.audi.a2,passenger,-2_3,highway_route,214.46592711295958,37.786709952978555,17.805075622055032,82.276919279727
10.85,cav_2_0,vehicle.audi.tt,passenger,-2_2,highway_route,306.8629174483884,52.11155666955806,27.584355222982637,79.25928198148688
10.85,cav_2_1,vehicle.audi.tt,passenger,-2_2,highway_route,233.62358242251483,38.326961208054456,25.222029997316106,79.29116077380004
10.85,cav_3_0,aggressive_cav,passenger,-2_2,highway_route,272.2599279101525,45.45643434435255,28.0,79.26834665368162
10.85,hdv_0_0,vehicle.audi.a2,passenger,-2_1,highway_route,212.06206765023097,28.142952433442098,28.246032693665644,77.25419936354693
10.85,hdv_1_0,vehicle.audi.a2,passenger,-2_1,highway_route,268.26949073321333,40.63947691820342,39.11844541289044,79.25928198148709
